"","sound.files","dtw.dim.1","dtw.dim.2","dtw.dim.3","dtw.dim.4","dtw.dim.5"
"1112","Periparus-ater-177719.wav-65",-19.5690806101736,-7.50423275963547,7.5930618958335,-1.46919405656521,-4.6252867208346
"1113","Periparus-ater-177719.wav-66",9.23584383653522,14.9554737137204,-8.82472761893084,1.01623288793182,4.28316255998183
"1114","Periparus-ater-177719.wav-67",-17.4997462427492,-5.11994587171699,5.74771704013342,-1.70076552703439,-4.61405519364706
"1115","Periparus-ater-177719.wav-68",8.56992319621926,14.5923113439364,-6.83300713371517,1.20077437165239,3.00708501773342
"1116","Periparus-ater-177719.wav-69",-20.3399481093114,-8.17682420574239,7.90451633680054,-1.30821853902955,-4.86256314173885
"1117","Periparus-ater-177719.wav-70",8.63257521266569,14.6539046314937,-6.83464678455586,1.13397429794935,3.04044590031586
"1118","Periparus-ater-177719.wav-71",-20.578217982338,-8.30846261533373,8.22100805450135,-1.58277098380599,-5.26389617161741
"1119","Periparus-ater-177719.wav-72",1.25108780269658,13.1509116072763,-11.4796649628456,0.411324116080372,2.18783128204029
"1120","Periparus-ater-177719.wav-73",-19.3854469385908,-6.38627034835099,6.71214100637966,-1.62848442091048,-4.66824608672258
"1121","Periparus-ater-177719.wav-74",12.5002495250891,16.2765935980005,-8.39798730757922,1.67852395013116,4.65480759928175
"1122","Periparus-ater-177719.wav-75",-19.561444272769,-7.41463515209613,7.365252536024,-1.19733955857612,-4.1544216434535
"1123","Periparus-ater-177719.wav-76",13.019398734811,16.2048165328931,-7.0909946929632,1.18214256174509,4.28525007050279
"1124","Periparus-ater-177719.wav-77",-18.8102809059633,-6.9090660204625,7.08246710157713,-1.9171735331767,-4.93874900208202
"1125","Periparus-ater-177719.wav-78",8.93685317171712,15.058541188715,-8.35812017201563,1.48742314336072,3.66669602637497
"1126","Periparus-ater-177719.wav-79",-17.4155514458556,-5.45850259656449,6.30221562412269,-0.280341286284476,-2.90979103289296
"1127","Periparus-ater-177719.wav-80",1.27322731861389,13.1554396552107,-11.4406505472053,0.378428430780931,2.13888058182442
"1128","Periparus-ater-177719.wav-81",-16.4952799807882,-6.04830116610807,6.37361955464646,-2.19145518642344,-4.65777357007049
"1129","Periparus-ater-177719.wav-82",11.1285107500268,16.0175948287255,-9.11391278067387,2.06396926118777,4.27172415803242
"1130","Periparus-ater-177719.wav-83",-17.6028580767127,-6.56814279983012,6.99866324670276,-1.31968351946198,-3.53766218589775
"1131","Periparus-ater-177719.wav-84",12.2143228981753,16.4013423191236,-8.59523984512539,1.96598817260107,4.65311225562116
"1132","Periparus-ater-177719.wav-85",-18.9978769235277,-5.26983599810633,5.72279217859338,-0.355580634593254,-3.5772626433511
"1133","Periparus-ater-177719.wav-86",3.65688646097816,13.0877818819694,-7.26618653562095,1.43577245550951,1.33909688434886
"1134","Periparus-ater-177719.wav-87",-18.1253853949249,-4.85191529406024,5.73838998900607,0.842732533405967,-2.34460327737524
"1135","Periparus-ater-177719.wav-88",0.960428355185932,12.4676483820518,-8.64121405534564,-0.0330056803268165,1.93505086362502
"1136","Periparus-ater-177719.wav-89",-18.3044004282233,-6.3093217021941,6.61118507453218,-0.387608658048151,-3.31525476416078
"1137","Periparus-ater-177719.wav-90",13.4524647412521,15.635738651303,-5.37705924284685,-0.0206623469342657,4.09489728258204
"1138","Periparus-ater-177719.wav-91",-17.2463173416221,-6.43649337043997,6.7856721401689,-1.625993558629,-4.17076390850555
"1139","Periparus-ater-177719.wav-92",11.5632544563574,15.4094542989183,-6.12600456276124,0.501873091006964,3.95911207573974
"1140","Periparus-ater-177719.wav-93",-18.0568045868353,-6.41460121067554,6.6587447937231,-1.42861076555476,-4.42707143803541
"1141","Periparus-ater-177719.wav-94",11.6723271324702,14.2139966622278,-2.32671441362806,-1.10750702198862,2.73605754221596
"1142","Periparus-ater-177719.wav-95",-17.021267811835,-3.8506893304383,5.33041420001432,0.488982596098162,-2.61806368773672
"1143","Periparus-ater-177719.wav-96",2.75606822373556,12.4000618837465,-4.84870708152954,0.167335368947572,1.17319894409596
"1144","Periparus-ater-177719.wav-97",-22.168591252699,-6.35083962426958,5.442649004131,0.385048364545247,-3.46931770237152
"1145","Periparus-ater-177719.wav-98",11.4851147660082,15.712689091801,-7.51551126457696,1.13061266247691,4.21789230820405
"1146","Periparus-ater-177719.wav-99",-16.4103009661848,-6.48487625889055,7.03909915882424,-1.45202538509025,-3.4604360619109
"1147","Periparus-ater-177719.wav-100",-14.5741174632186,-1.68962978844345,5.22218219762835,2.02595120806679,-1.40265245828966
"1148","Periparus-ater-177719.wav-101",-3.34571577152107,9.14865460514036,1.41740473243181,2.56776482087186,-0.659500603670427
"1149","Periparus-ater-177719.wav-102",-17.2425763576449,-3.97299331507288,5.47878518254754,1.06611062744112,-1.99201618357471
"1150","Periparus-ater-177719.wav-103",28.9025882602112,14.7241990452087,-2.09793807918469,-6.32785224217801,4.50849769070156
"1151","Periparus-ater-177719.wav-104",-13.3827117756466,-4.61207468742121,6.26658998479182,-0.927646505299098,-2.28026819681006
"1152","Periparus-ater-177719.wav-105",5.81845910952268,10.393517223586,4.11459669840033,-1.24812617028824,-0.714874673896702
"1153","Periparus-ater-177719.wav-106",-16.0309406237734,-5.27772995132918,6.23884234085437,-1.07452237680515,-3.38253985841712
"1154","Periparus-ater-177719.wav-107",10.4623124216342,14.4453923591064,-3.88787837864528,-0.213408405440117,3.00685243054393
"1155","Periparus-ater-177719.wav-108",-16.6548448498354,-5.67933624142145,6.50787073415401,-0.578206363267029,-3.01191408497159
"1156","Periparus-ater-177719.wav-109",3.7217416941313,13.1347377634065,-7.08123492188006,0.140557876730927,2.30192768545801
"1157","Periparus-ater-177719.wav-110",-16.720019862175,-6.08622773738382,6.56110940702041,-1.58963969254587,-4.09084390119253
"1158","Periparus-ater-177719.wav-111",13.1970045026612,15.4386594431176,-4.72698663337747,-0.313499911368984,4.04589898457227
"1159","Periparus-ater-177719.wav-112",-15.1916773254755,-5.58543624138576,6.39843571214959,-1.74939945510308,-3.467607979611
"1160","Periparus-ater-177719.wav-113",8.52984421377844,14.3874561741774,-6.00947125683887,0.540399899817292,3.02791940543613
"1161","Periparus-ater-177719.wav-114",-17.968765826365,-6.07035060158909,6.51922267607978,-0.449911103690204,-3.23218726045431
"1162","Periparus-ater-177719.wav-115",7.91904463913882,13.334167166758,-2.43189677107017,-0.456587416324413,1.88870356948897
"1163","Periparus-ater-177719.wav-116",-18.3711803026067,-3.98327451038913,5.20626781090178,1.52080646518391,-1.77071523728232
"1164","Periparus-ater-177719.wav-117",2.32984867218037,12.6804848997057,-6.47297458053744,0.453397423179846,1.39931209046583
"1165","Periparus-ater-177719.wav-118",-20.5537837520354,-6.70364485899507,6.28725132919814,0.166572653299469,-3.36115398509873
"1166","Periparus-ater-177719.wav-119",9.90233936917865,14.8448132055165,-6.65261002717375,0.559779553055623,3.7752450992999
"1167","Periparus-ater-177719.wav-120",-15.9477341000523,-5.03722702346594,6.26487388631593,-0.334482405784965,-2.80402911427798
"1168","Periparus-ater-177719.wav-121",10.0672821946627,15.1255753858524,-6.84800026007315,1.17837128065596,3.45649956205584
"1169","Periparus-ater-177719.wav-122",-15.2804276216212,-4.35096292985299,6.00810490632137,-0.069389082699145,-2.45634131655598
"1170","Periparus-ater-177719.wav-123",-17.4549599430272,-2.7260941928143,4.81688633278618,2.22363403768676,-1.20270927991168
"1171","Periparus-ater-177719.wav-124",11.6776642102862,14.7232580629441,-3.850826547614,-0.383785141417859,3.23973701770587
"1172","Periparus-ater-177719.wav-125",-15.9787694048155,-4.85420790799494,6.11425056700179,0.0292147943928379,-2.48928051711217
"1173","Periparus-ater-177719.wav-126",12.0628088937937,15.4899166462501,-5.53708000604729,0.434362011728051,4.02764471340185
"1174","Periparus-ater-177719.wav-127",-14.2727810631359,-4.27404905381198,6.16858983444201,-0.14259296345733,-2.43663071528179
"1175","Periparus-ater-328912.wav-1",12.2728037821227,-4.30789370098831,-5.36651041130132,4.7597385005026,3.44731510771963
"1176","Periparus-ater-328912.wav-2",-22.9395718537772,10.798083697565,-9.19021849128407,-3.12869193503264,-1.46785528286441
"1177","Periparus-ater-328912.wav-3",8.48039733653021,-7.87717036376655,-6.65011306047223,-1.37178869557869,5.74948965645643
"1178","Periparus-ater-328912.wav-4",-1.86420966293831,-12.4000049846297,-8.86262903454895,-1.63493726895944,0.94361238843935
"1179","Periparus-ater-328912.wav-5",7.05456182876793,-7.92180337339136,-5.68887646075619,-2.25548969245609,6.06770769686118
"1180","Periparus-ater-328912.wav-6",-1.7772289447397,-11.2902492283364,-7.88180186128341,-3.57359414913851,1.37221079364951
"1181","Periparus-ater-328912.wav-7",11.9470897124626,-7.39393212615916,-5.19482713717857,3.28015119726127,2.61002980074199
"1182","Periparus-ater-328912.wav-8",-0.634571275281931,-13.3260620618188,-11.0631842218878,1.31483690594924,-0.438477977162154
"1183","Periparus-ater-328912.wav-9",9.29643451363035,-7.3609258922131,-6.39232112728146,-0.150992384400092,6.18062816355135
"1184","Periparus-ater-328912.wav-10",-0.15166070287307,-13.6674907404981,-10.5264437723927,-0.106569156119321,-2.04837218493034
"1185","Periparus-ater-328912.wav-11",8.11013833291487,-7.27307674813488,-6.13407028784477,-1.12945053431459,6.88432487150786
"1186","Periparus-ater-328912.wav-12",-1.12342645391347,-12.9587816297324,-10.937820245296,0.762954346961095,0.521684724906276
"1187","Periparus-ater-328912.wav-13",8.26813899235708,-7.69541843520811,-5.598893393105,-1.22814973703304,6.02202681680802
"1188","Periparus-ater-328912.wav-14",-1.18956742665497,-12.3481535252866,-9.49113030593865,-1.31030109944751,0.493177275129751
"1189","Periparus-ater-328912.wav-15",13.6334546992164,-5.7852504725329,-4.5338107581114,4.7478452578723,2.89155786297749
"1190","Periparus-ater-328912.wav-16",0.0407286422985493,-16.4359781562279,-15.3884285257407,12.7944501968257,-7.36388574945878
"1191","Periparus-ater-328912.wav-17",8.15471944462945,-7.29629702805834,-5.94172289552974,-1.10241155185241,6.75183908476938
"1192","Periparus-ater-328912.wav-18",-0.40022873706373,-13.1473127249906,-11.3134597861712,1.60103652497035,-0.288345621291937
"1193","Periparus-ater-328912.wav-19",7.10982529194491,-7.56548591439714,-5.42127594774745,-1.71128504314497,5.78900821074413
"1194","Periparus-ater-328912.wav-20",-1.44897672770558,-13.860385304275,-10.4520463714895,0.602367171400435,-0.351371538363053
"1195","Periparus-ater-328912.wav-21",7.30615657298988,-7.40432017443379,-5.46529174678977,-1.56193964341947,6.13839489228784
"1196","Periparus-ater-328912.wav-22",-2.58387455590413,-14.2314413795008,-10.469694392587,0.692550960734528,0.891145241299672
"1197","Periparus-ater-328912.wav-23",11.8433048735828,-6.2098124763806,-4.67064870316236,3.58520799439525,2.86411043102325
"1198","Periparus-ater-328912.wav-24",-0.448872777523106,-11.732811988641,-10.2267514177768,1.06032139309993,1.22493760628719
"1199","Periparus-ater-328912.wav-25",8.5117020080138,-7.84528910143378,-5.62880061648853,-0.684677643453017,5.02778960456425
"1200","Periparus-ater-328912.wav-26",2.40941436753454,-18.5903528069778,-18.9574938578702,13.3353590102011,-10.2062462960044
"1201","Periparus-ater-328912.wav-27",7.09161791246741,-8.01521137892079,-5.4264059192438,-2.59514670507967,6.0371321528243
"1202","Periparus-ater-328912.wav-28",13.6139907886898,-7.91728791736891,-5.53690136504272,3.89899963729172,2.11048437746703
"1203","Periparus-ater-328912.wav-29",0.205105190061904,-14.683900938366,-12.5990613395852,3.36442519726561,-2.75412711582236
"1204","Periparus-ater-328912.wav-30",8.08491939689834,-7.84911444092314,-6.51235737522388,-1.11714574537746,6.34694760410151
"1205","Periparus-ater-328912.wav-31",-1.09252110815403,-13.2054564352654,-10.504735605801,0.560899476658581,0.0038674236730215
"1206","Periparus-ater-328912.wav-32",6.66137696332611,-7.54311444796209,-4.66795141703129,-2.66985492016554,5.73840105203364
"1207","Periparus-ater-328912.wav-33",-1.59823674635196,-13.2965811029599,-10.62382064101,1.95446309297941,1.12572234790687
"1208","Periparus-ater-328912.wav-34",8.22324503437124,-7.655224101128,-5.67532807642309,-1.11784749167233,6.17841132997081
"1209","Periparus-ater-328912.wav-35",-0.374460474415854,-14.59694712333,-11.1648668027285,0.79806135759954,-2.81155287528214
"1210","Periparus-ater-328912.wav-36",13.940583727327,-7.83366335876414,-5.59450786141712,4.18240921868085,1.60602646896059
"1211","Periparus-ater-328912.wav-37",-0.382367227827902,-13.0266147825255,-10.8936287140192,1.79053498299033,-0.529921056320214
"1212","Periparus-ater-328912.wav-38",8.05317345155694,-7.42459126973427,-6.4034680192244,-1.1168262159374,6.59773351032299
"1213","Periparus-ater-328912.wav-39",-0.861544092459464,-13.7039227587308,-10.8133958236183,1.16914087440691,-0.922060470422222
"1214","Periparus-ater-328912.wav-40",7.95255350020826,-8.08890763708729,-5.46613245868458,-1.45500548284377,6.08329556822282
"1215","Periparus-ater-328912.wav-41",-2.43846678050179,-11.7359042179498,-8.63193559087972,-2.10275553089262,2.05075916719634
"1216","Periparus-ater-328912.wav-42",12.8429105947915,-6.69250248113562,-6.60950117376156,4.56501750502603,3.80748360220935
"1217","Periparus-ater-328912.wav-43",0.359677800869306,-13.8880858602936,-11.3863020705411,1.23419259649993,-2.50766875666535
"1218","Periparus-ater-328912.wav-44",8.48405596994414,-7.38301609526493,-6.21626780192323,-0.858782796312686,6.60667631642043
"1219","Periparus-ater-328912.wav-45",1.52198696335082,-19.2645134992861,-18.1262853839367,11.9678352072008,-10.0353099053068
"1220","Periparus-ater-328912.wav-46",6.81377801765238,-8.10486702920191,-5.57324295939343,-2.76586804946039,5.99238204001593
"1221","Periparus-ater-328912.wav-47",-3.87912403034474,-11.6937332758796,-8.30792439975608,-2.35332030579054,3.90168971009571
"1222","Periparus-ater-328912.wav-48",7.05459158570363,-8.10850623844487,-5.81892648238584,-2.68686281451737,6.58022526581615
"1223","Periparus-ater-328912.wav-49",-3.03709373279296,-12.5190580176492,-9.27921496239902,-1.05521408311852,2.51419486081945
"1224","Periparus-ater-328912.wav-50",12.9708294308204,-7.19175452735074,-3.59613442114713,3.56491329539705,1.70806815489311
"1225","Periparus-ater-328912.wav-51",-2.26569213128161,-12.6367264737855,-9.03698736257108,-0.953826321839099,1.1441864895008
"1226","Periparus-ater-328912.wav-52",7.72035577887703,-7.42008759912577,-5.66618754799201,-0.802427785706098,5.50927487291031
"1227","Periparus-ater-328912.wav-53",-1.86031701518531,-12.1944941159722,-10.5142009386687,1.24542347875994,2.7596648201537
"1228","Periparus-ater-328912.wav-54",7.76268200025186,-7.82347887450141,-6.15929209876625,-1.84303798442889,6.89346029202083
"1229","Periparus-ater-328912.wav-55",-1.5828677691564,-12.8640757898405,-10.9390669664952,1.60294689849679,1.67671410182926
"1230","Periparus-ater-328912.wav-56",8.77799990122144,-8.55630513972584,-7.9569207418975,-1.02854690882654,5.61192088749586
"1231","Periparus-ater-328912.wav-57",-2.4161861092121,-12.803884052666,-9.85748456425791,0.119443616345862,1.86760619015955
"1232","Periparus-ater-328912.wav-58",12.5101791759724,-6.58139315066,-4.38519670881557,3.79411385020818,2.32140452021307
"1233","Periparus-ater-328912.wav-59",0.579638337126496,-16.5057165642063,-14.1735850626939,4.43182508288588,-5.06773152798073
"1234","Periparus-ater-328912.wav-60",8.09610905167147,-7.54338861873603,-6.87105597111218,-0.712061211059376,6.40804611573288
"1235","Periparus-ater-328912.wav-61",-1.15511931312185,-13.1313407573601,-11.0372499084532,1.13571394151337,0.690781630178011
"1236","Periparus-ater-328912.wav-62",7.72164233053381,-7.70972123033267,-5.92203012044887,-1.53412452171644,5.77086230590591
"1237","Periparus-ater-328912.wav-63",-0.617204431371897,-15.1789329413521,-12.4891759720045,2.83956030399143,-2.03162296087739
"1238","Periparus-ater-328912.wav-64",8.75249687063689,-9.51333524707361,-4.14489879348521,-1.07110733955701,3.78250573434076
"1239","Periparus-ater-328912.wav-65",-4.18782045382683,-12.4070284164178,-7.95747816685329,-2.54103767197171,3.38258132787016
"1240","Periparus-ater-328912.wav-66",5.183694932121,-7.95176627353167,-4.13955082205332,-3.15718956519925,5.67819347279117
"1241","Periparus-ater-328912.wav-67",-10.5913825924666,-6.28597459165406,-1.21526533150452,-6.16866120614048,3.09728354059516
"1242","Periparus-ater-328912.wav-68",6.04487490516633,-7.31255146868421,-5.05651352699645,-2.44499635365147,7.11168147077068
"1243","Periparus-ater-328912.wav-69",-6.52625646007775,-9.03475271475836,-4.0070548320175,-6.22512305646944,4.13264080185022
"1244","Periparus-ater-328912.wav-70",6.8717344090975,-8.66485310573361,-5.19461965847129,-2.22149943259803,4.93942839824711
